q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11
GREAT EXTENT,GREAT EXTENT,SOME EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,TO A VERY GREAT EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,SOME EXTENT
GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT
CONSIDERABLE EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT,LITTLE EXTENT,MODERATE EXTENT,MODERATE EXTENT
CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,SOME EXTENT,GREAT EXTENT,GREAT EXTENT,LITTLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT
MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT
GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,SOME EXTENT
GREAT EXTENT,TO A VERY GREAT EXTENT,SOME EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT
MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,SOME EXTENT,MODERATE EXTENT,MODERATE EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,GREAT EXTENT
MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,GREAT EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,LITTLE EXTENT,LITTLE EXTENT,MODERATE EXTENT
CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
CONSIDERABLE EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,VERY LITTLE EXTENT,SOME EXTENT,SOME EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,SOME EXTENT,CONSIDERABLE EXTENT,SOME EXTENT,CONSIDERABLE EXTENT,SOME EXTENT,MODERATE EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,GREAT EXTENT
GREAT EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT
MODERATE EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT
GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,MODERATE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,MODERATE EXTENT,GREAT EXTENT,GREAT EXTENT
TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT
GREAT EXTENT,MODERATE EXTENT,SOME EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,LITTLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT
GREAT EXTENT,GREAT EXTENT,SOME EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,SOME EXTENT,SOME EXTENT,GREAT EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT
VERY LITTLE EXTENT,VERY LITTLE EXTENT,LITTLE EXTENT,VERY LITTLE EXTENT,SOME EXTENT,SOME EXTENT,VERY LITTLE EXTENT,SOME EXTENT,SOME EXTENT,SOME EXTENT,MODERATE EXTENT
MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,LITTLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT
GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT
MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT
CONSIDERABLE EXTENT,MODERATE EXTENT,SOME EXTENT,GREAT EXTENT,GREAT EXTENT,LITTLE EXTENT,SOME EXTENT,LITTLE EXTENT,SOME EXTENT,VERY LITTLE EXTENT,MODERATE EXTENT
GREAT EXTENT,GREAT EXTENT,MODERATE EXTENT,GREAT EXTENT,MODERATE EXTENT,VERY LITTLE EXTENT,MODERATE EXTENT,LITTLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT
CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT
CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,SOME EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT
GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,SOME EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
GREAT EXTENT,GREAT EXTENT,MODERATE EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT
CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,MODERATE EXTENT,TO A VERY GREAT EXTENT
CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT
CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT
CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT
GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT
MODERATE EXTENT,GREAT EXTENT,MODERATE EXTENT,GREAT EXTENT,GREAT EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT
MODERATE EXTENT,MODERATE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,MODERATE EXTENT,CONSIDERABLE EXTENT
GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,TO A VERY GREAT EXTENT,GREAT EXTENT,SOME EXTENT,CONSIDERABLE EXTENT,CONSIDERABLE EXTENT,GREAT EXTENT,GREAT EXTENT,GREAT EXTENT
